date,idIBC,GI_name,kpi_id,KPI_name,unit,result,kpi_score,firmware_version
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201711071
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201711082
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201712001
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201712072
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201801031
2018-01-05,271,GI#2,3,3_Gas temperature,minutes,66.28333333333333,0,201712111
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201709111
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201709141
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201709151
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201709201
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201710021
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201710031
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201710041
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201710051
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201710101
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201710121
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201710251
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201710301
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201711031
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201711071
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201711082
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201712001
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201712072
2018-01-05,270,GI#1,3,3_Gas temperature,minutes,24.833333333333332,8,201801031
2018-01-05,297,GI#6,3,3_Gas temperature,minutes,13.55,10,201712072
2018-01-05,297,GI#6,3,3_Gas temperature,minutes,13.55,10,201801031
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201709111
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201709141
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201709151
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201709201
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201710021
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201710031
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201710041
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201710051
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201710101
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201710121
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201710251
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201710301
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201711031
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201711071
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201711082
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201712001
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201712072
2018-01-05,270,GI#1,5,5_Thermal output,kW,28.11035318143657,5,201801031
2018-01-05,271,GI#2,5,5_Thermal output,kW,47.53203,6,201712111
2018-01-05,271,GI#2,6,6_Thermal efficiency,%,490.31222749657405,10,201712111
2018-01-05,271,GI#2,7,7_Fuel rate,%,50,5,201712111
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201709111
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201709141
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201709151
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201709201
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201710021
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201710031
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201710041
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201710051
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201710101
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201710121
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201710251
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201710301
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201711031
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201711071
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201711082
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201712001
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201712072
2018-01-05,270,GI#1,7,7_Fuel rate,%,66.6,6,201801031
2018-01-05,297,GI#6,7,7_Fuel rate,%,66.7,6,201712072
2018-01-05,297,GI#6,7,7_Fuel rate,%,66.7,6,201801031
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201709111
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201709141
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201709151
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201709201
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201710021
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201710031
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201710041
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201710051
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201710101
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201710121
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201710251
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201710301
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201711031
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201711071
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201711082
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201712001
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201712072
2018-01-05,270,GI#1,8,8_Run time,hours,5.915277777777778,1,201801031
2018-01-05,271,GI#2,8,8_Run time,hours,6.61,2,201712111
2018-01-05,297,GI#6,8,8_Run time,hours,8.173055555555555,3,201712072
2018-01-05,297,GI#6,8,8_Run time,hours,8.173055555555555,3,201801031
2018-01-05,297,GI#6,9,9_Electricity consumption,Watts,510.3388888888889,7,201712072
2018-01-05,297,GI#6,9,9_Electricity consumption,Watts,510.3388888888889,7,201801031
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201709111
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201709141
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201709151
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201709201
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201710021
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201710031
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201710041
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201710051
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201710101
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201710121
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201710251
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201710301
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201711031
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201711071
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201711082
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201712001
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201712072
2018-01-05,270,GI#1,9,9_Electricity consumption,Watts,212.16238471673253,10,201801031
2018-01-05,271,GI#2,9,9_Electricity consumption,Watts,149.45629984051035,10,201712111
2018-01-06,271,GI#2,1,1_Start-up time,minutes,8.916666666666666,2,201712111
2018-01-06,271,GI#2,2,2_Water temperature,minutes,49.81666666666667,8,201712111
2018-01-06,271,GI#2,3,3_Gas temperature,minutes,28.4,7,201712111
2018-01-06,271,GI#2,5,5_Thermal output,kW,25.18708084291598,5,201712111
2018-01-06,271,GI#2,6,6_Thermal efficiency,%,50.44369169596169,5,201712111
2018-01-06,271,GI#2,7,7_Fuel rate,%,38.3,3,201712111
2018-01-06,271,GI#2,8,8_Run time,hours,2.2441666666666666,0,201712111
2018-01-06,271,GI#2,9,9_Electricity consumption,Watts,144.22,10,201712111
2018-01-09,273,GI#3,1,1_Start-up time,minutes,41.483333333333334,0,201712111
2018-01-09,287,GI#4,1,1_Start-up time,minutes,22.283333333333335,0,NA
2018-01-09,297,GI#6,1,1_Start-up time,minutes,5.366666666666666,5,201801031
2018-01-09,270,GI#1,1,1_Start-up time,minutes,2.3833333333333333,8,201801031
2018-01-09,273,GI#3,2,2_Water temperature,minutes,91.68333333333334,3,201712111
2018-01-09,297,GI#6,2,2_Water temperature,minutes,73.25,5,201801031
2018-01-09,270,GI#1,2,2_Water temperature,minutes,58.733333333333334,7,201801031
2018-01-09,287,GI#4,2,2_Water temperature,minutes,22.283333333333335,10,NA
2018-01-09,273,GI#3,3,3_Gas temperature,minutes,61.1,0,201712111
2018-01-09,270,GI#1,3,3_Gas temperature,minutes,20.9,8,201801031
2018-01-09,297,GI#6,3,3_Gas temperature,minutes,18.716666666666665,9,201801031
2018-01-09,270,GI#1,5,5_Thermal output,kW,27.315141413098257,5,201801031
2018-01-09,273,GI#3,5,5_Thermal output,kW,42.08057027646465,6,201712111
2018-01-09,273,GI#3,6,6_Thermal efficiency,%,39.074579006188586,3,201712111
2018-01-09,270,GI#1,7,7_Fuel rate,%,42.3,4,201801031
2018-01-09,273,GI#3,7,7_Fuel rate,%,54.4,5,201712111
2018-01-09,297,GI#6,7,7_Fuel rate,%,56.5,5,201801031
2018-01-09,273,GI#3,8,8_Run time,hours,3.333055555555555,0,201712111
2018-01-09,270,GI#1,8,8_Run time,hours,5.203888888888889,1,201801031
2018-01-09,297,GI#6,8,8_Run time,hours,6.14,2,201801031
2018-01-09,297,GI#6,9,9_Electricity consumption,Watts,572.2190909090909,7,201801031
2018-01-09,270,GI#1,9,9_Electricity consumption,Watts,240.02314814814815,10,201801031
2018-01-09,273,GI#3,9,9_Electricity consumption,Watts,179.15045454545455,10,201712111
2018-01-10,287,GI#4,1,1_Start-up time,minutes,138.93333333333334,0,NA
2018-01-10,270,GI#1,1,1_Start-up time,minutes,5.2,5,201801031
2018-01-10,287,GI#4,2,2_Water temperature,minutes,139.11666666666667,0,NA
2018-01-10,270,GI#1,2,2_Water temperature,minutes,56.03333333333333,7,201801031
2018-01-10,270,GI#1,3,3_Gas temperature,minutes,18.25,9,201801031
2018-01-10,270,GI#1,5,5_Thermal output,kW,32.278129352247475,5,201801031
2018-01-10,270,GI#1,6,6_Thermal efficiency,%,67.37132907327555,6,201801031
2018-01-10,270,GI#1,7,7_Fuel rate,%,39.5,3,201801031
2018-01-10,270,GI#1,8,8_Run time,hours,6.1483333333333325,2,201801031
2018-01-10,270,GI#1,9,9_Electricity consumption,Watts,220.94984848484847,10,201801031
2018-01-11,287,GI#4,1,1_Start-up time,minutes,48.38333333333333,0,NA
2018-01-11,297,GI#6,1,1_Start-up time,minutes,3.8833333333333333,7,201801031
2018-01-11,287,GI#4,2,2_Water temperature,minutes,104.45,2,NA
2018-01-11,297,GI#6,3,3_Gas temperature,minutes,14.883333333333333,10,201801031
2018-01-11,297,GI#6,7,7_Fuel rate,%,50.9,5,201801031
2018-01-11,297,GI#6,8,8_Run time,hours,7.643055555555555,2,201801031
2018-01-11,297,GI#6,9,9_Electricity consumption,Watts,557.3718181818182,7,201801031
2018-01-15,287,GI#4,1,1_Start-up time,minutes,31.85,0,NA
2018-01-15,297,GI#6,1,1_Start-up time,minutes,6.133333333333334,4,201801121
2018-01-15,297,GI#6,2,2_Water temperature,minutes,331.5833333333333,0,201801121
2018-01-15,287,GI#4,2,2_Water temperature,minutes,31.85,9,NA
2018-01-15,297,GI#6,3,3_Gas temperature,minutes,18.433333333333334,9,201801121
2018-01-15,297,GI#6,7,7_Fuel rate,%,63.4,6,201801121
2018-01-15,297,GI#6,8,8_Run time,hours,6.757777777777777,2,201801121
2018-01-15,297,GI#6,9,9_Electricity consumption,Watts,515.3075500770416,7,201801121
2018-01-16,287,GI#4,1,1_Start-up time,minutes,15.883333333333333,0,NA
2018-01-16,297,GI#6,1,1_Start-up time,minutes,4.866666666666666,6,201801151
2018-01-16,287,GI#4,2,2_Water temperature,minutes,73.73333333333333,5,NA
2018-01-16,297,GI#6,2,2_Water temperature,minutes,20.016666666666666,10,201801151
2018-01-16,287,GI#4,3,3_Gas temperature,minutes,269.8333333333333,0,NA
2018-01-16,297,GI#6,3,3_Gas temperature,minutes,14.85,10,201801151
2018-01-16,297,GI#6,7,7_Fuel rate,%,66.7,6,201801151
2018-01-16,297,GI#6,8,8_Run time,hours,7.231111111111111,2,201801151
2018-01-16,297,GI#6,9,9_Electricity consumption,Watts,520.9069518716577,7,201801151
2018-01-18,287,GI#4,1,1_Start-up time,minutes,13.683333333333334,0,NA
2018-01-18,297,GI#6,1,1_Start-up time,minutes,4.366666666666666,6,201801161
2018-01-18,297,GI#6,2,2_Water temperature,minutes,198.23333333333332,0,201801161
2018-01-18,297,GI#6,3,3_Gas temperature,minutes,18.366666666666667,9,201801161
2018-01-18,297,GI#6,7,7_Fuel rate,%,66.7,6,201801161
2018-01-18,297,GI#6,8,8_Run time,hours,3.8969444444444443,0,201801161
2018-01-18,297,GI#6,9,9_Electricity consumption,Watts,542.0571428571428,7,201801161
2018-01-19,273,GI#3,1,1_Start-up time,minutes,275.96666666666664,0,201712111
2018-01-19,287,GI#4,1,1_Start-up time,minutes,16.733333333333334,0,NA
2018-01-19,297,GI#6,1,1_Start-up time,minutes,7.25,3,201801181
2018-01-19,273,GI#3,2,2_Water temperature,minutes,316.21666666666664,0,201712111
2018-01-19,287,GI#4,2,2_Water temperature,minutes,158.41666666666666,0,NA
2018-01-19,297,GI#6,2,2_Water temperature,minutes,24.333333333333332,10,201801181
2018-01-19,273,GI#3,3,3_Gas temperature,minutes,31.8,6,201712111
2018-01-19,287,GI#4,3,3_Gas temperature,minutes,18.716666666666665,9,NA
2018-01-19,297,GI#6,3,3_Gas temperature,minutes,16.816666666666666,9,201801181
2018-01-19,273,GI#3,5,5_Thermal output,kW,28.706003455814965,5,201712111
2018-01-19,273,GI#3,6,6_Thermal efficiency,%,35.44463723446189,3,201712111
2018-01-19,297,GI#6,7,7_Fuel rate,%,56.3,5,201801181
2018-01-19,273,GI#3,7,7_Fuel rate,%,66.7,6,201712111
2018-01-19,273,GI#3,8,8_Run time,hours,4.456111111111111,1,201712111
2018-01-19,297,GI#6,8,8_Run time,hours,5.345,1,201801181
2018-01-19,297,GI#6,9,9_Electricity consumption,Watts,568.7286363636364,7,201801181
2018-01-19,273,GI#3,9,9_Electricity consumption,Watts,173,10,201712111
2018-01-22,287,GI#4,1,1_Start-up time,minutes,17.9,0,NA
2018-01-22,297,GI#6,1,1_Start-up time,minutes,210.95,0,201801191
2018-01-22,297,GI#6,2,2_Water temperature,minutes,222.75,0,201801191
2018-01-22,287,GI#4,2,2_Water temperature,minutes,96.75,3,NA
2018-01-22,287,GI#4,3,3_Gas temperature,minutes,34.71666666666667,6,NA
2018-01-22,297,GI#6,3,3_Gas temperature,minutes,16.916666666666668,9,201801191
2018-01-22,297,GI#6,7,7_Fuel rate,%,32.9,3,201801191
2018-01-22,297,GI#6,8,8_Run time,hours,6.723611111111111,2,201801191
2018-01-22,297,GI#6,9,9_Electricity consumption,Watts,518.4582887700535,7,201801191
2018-01-23,297,GI#6,1,1_Start-up time,minutes,2.216666666666667,8,201801221
2018-01-23,297,GI#6,3,3_Gas temperature,minutes,15.15,9,201801221
2018-01-23,297,GI#6,7,7_Fuel rate,%,30.5,3,201801221
2018-01-23,297,GI#6,8,8_Run time,hours,5.835555555555556,1,201801221
2018-01-23,297,GI#6,9,9_Electricity consumption,Watts,531.848106060606,7,201801221
2018-01-24,273,GI#3,1,1_Start-up time,minutes,26.283333333333335,0,201712111
2018-01-24,287,GI#4,1,1_Start-up time,minutes,42.25,0,NA
2018-01-24,270,GI#1,1,1_Start-up time,minutes,2.3,8,201801031
2018-01-24,297,GI#6,1,1_Start-up time,minutes,2.4833333333333334,8,201801231
2018-01-24,270,GI#1,2,2_Water temperature,minutes,233.15,0,201801031
2018-01-24,273,GI#3,2,2_Water temperature,minutes,85.9,4,201712111
2018-01-24,287,GI#4,2,2_Water temperature,minutes,42.25,8,NA
2018-01-24,273,GI#3,3,3_Gas temperature,minutes,37.95,5,201712111
2018-01-24,270,GI#1,3,3_Gas temperature,minutes,25.55,7,201801031
2018-01-24,297,GI#6,3,3_Gas temperature,minutes,14.733333333333333,10,201801231
2018-01-24,270,GI#1,5,5_Thermal output,kW,29.029494865057274,5,201801031
2018-01-24,270,GI#1,6,6_Thermal efficiency,%,10.569177895961197,1,201801031
2018-01-24,273,GI#3,7,7_Fuel rate,%,0,0,201712111
2018-01-24,297,GI#6,7,7_Fuel rate,%,41.9,4,201801231
2018-01-24,270,GI#1,7,7_Fuel rate,%,75,7,201801031
2018-01-24,273,GI#3,8,8_Run time,hours,0.24166666666666667,0,201712111
2018-01-24,270,GI#1,8,8_Run time,hours,4.011388888888889,1,201801031
2018-01-24,297,GI#6,8,8_Run time,hours,7.720277777777778,2,201801231
2018-01-24,297,GI#6,9,9_Electricity consumption,Watts,548.4388888888889,7,201801231
2018-01-24,270,GI#1,9,9_Electricity consumption,Watts,196.95148785148785,10,201801031
2018-01-24,273,GI#3,9,9_Electricity consumption,Watts,204.78125,10,201712111
2018-01-25,297,GI#6,1,1_Start-up time,minutes,5.85,5,201801231
2018-01-25,297,GI#6,2,2_Water temperature,minutes,22.65,10,201801231
2018-01-25,297,GI#6,3,3_Gas temperature,minutes,16.366666666666667,9,201801231
2018-01-25,297,GI#6,7,7_Fuel rate,%,40.5,4,201801231
2018-01-25,297,GI#6,8,8_Run time,hours,6.923333333333333,2,201801231
2018-01-25,297,GI#6,9,9_Electricity consumption,Watts,541.8392592592593,7,201801231
2018-01-26,273,GI#3,1,1_Start-up time,minutes,112.65,0,201712111
2018-01-26,297,GI#6,1,1_Start-up time,minutes,3.3833333333333333,7,201801231
2018-01-26,273,GI#3,2,2_Water temperature,minutes,265.03333333333336,0,201712111
2018-01-26,297,GI#6,3,3_Gas temperature,minutes,15.116666666666667,9,201801231
2018-01-26,273,GI#3,3,3_Gas temperature,minutes,14.233333333333333,10,201712111
2018-01-26,273,GI#3,5,5_Thermal output,kW,30.103619,5,201712111
2018-01-26,273,GI#3,6,6_Thermal efficiency,%,18.644964137476034,1,201712111
2018-01-26,297,GI#6,7,7_Fuel rate,%,45.3,4,201801231
2018-01-26,273,GI#3,7,7_Fuel rate,%,65.3,6,201712111
2018-01-26,273,GI#3,8,8_Run time,hours,0.4597222222222222,0,201712111
2018-01-26,297,GI#6,8,8_Run time,hours,5.54,1,201801231
2018-01-26,297,GI#6,9,9_Electricity consumption,Watts,546.3677777777777,7,201801231
2018-01-26,273,GI#3,9,9_Electricity consumption,Watts,187.71004784688995,10,201712111
2018-01-27,273,GI#3,1,1_Start-up time,minutes,155.65,0,201712111
2018-01-27,271,GI#2,1,1_Start-up time,minutes,3.216666666666667,7,201712111
2018-01-27,273,GI#3,2,2_Water temperature,minutes,224.15,0,201712111
2018-01-27,271,GI#2,2,2_Water temperature,minutes,114.21666666666667,1,201712111
2018-01-27,273,GI#3,3,3_Gas temperature,minutes,47.016666666666666,3,201712111
2018-01-27,271,GI#2,3,3_Gas temperature,minutes,41.15,4,201712111
2018-01-27,271,GI#2,5,5_Thermal output,kW,39.21045987306566,5,201712111
2018-01-27,271,GI#2,6,6_Thermal efficiency,%,24.130130287616986,2,201712111
2018-01-27,273,GI#3,7,7_Fuel rate,%,44.2,4,201712111
2018-01-27,271,GI#2,7,7_Fuel rate,%,90,9,201712111
2018-01-27,271,GI#2,8,8_Run time,hours,2.529166666666667,0,201712111
2018-01-27,273,GI#3,8,8_Run time,hours,2.7444444444444445,0,201712111
2018-01-27,271,GI#2,9,9_Electricity consumption,Watts,172.1512396694215,10,201712111
2018-01-27,273,GI#3,9,9_Electricity consumption,Watts,177.55572047000618,10,201712111
2018-01-29,297,GI#6,1,1_Start-up time,minutes,3.466666666666667,7,201801231
2018-01-29,297,GI#6,3,3_Gas temperature,minutes,15.383333333333333,9,201801231
2018-01-29,297,GI#6,7,7_Fuel rate,%,35,3,201801231
2018-01-29,297,GI#6,8,8_Run time,hours,12.094722222222222,5,201801231
2018-01-29,297,GI#6,9,9_Electricity consumption,Watts,446.869696969697,8,201801231
2018-02-19,271,GI#2,1,1_Start-up time,minutes,52.7,0,NA
2018-02-19,287,GI#4,1,1_Start-up time,minutes,13.616666666666667,0,201712072
2018-02-19,273,GI#3,1,1_Start-up time,minutes,3.4166666666666665,7,201712111
2018-02-19,271,GI#2,2,2_Water temperature,minutes,61.333333333333336,6,NA
2018-02-19,287,GI#4,2,2_Water temperature,minutes,55.93333333333333,7,201712072
2018-02-19,273,GI#3,2,2_Water temperature,minutes,49.05,8,201712111
2018-02-19,287,GI#4,3,3_Gas temperature,minutes,39.916666666666664,5,201712072
2018-02-19,273,GI#3,5,5_Thermal output,kW,26.517689205864198,5,201712111
2018-02-19,287,GI#4,5,5_Thermal output,kW,38.360128701032956,5,201712072
2018-02-19,287,GI#4,6,6_Thermal efficiency,%,45.164752248703344,4,201712072
2018-02-19,287,GI#4,7,7_Fuel rate,%,31,3,201712072
2018-02-19,273,GI#3,7,7_Fuel rate,%,61.8,6,201712111
2018-02-19,273,GI#3,8,8_Run time,hours,2.113611111111111,0,201712111
2018-02-19,287,GI#4,8,8_Run time,hours,3.766388888888889,1,201712072
2018-02-19,273,GI#3,9,9_Electricity consumption,Watts,180.52237762237763,10,201712111
2018-02-19,287,GI#4,9,9_Electricity consumption,Watts,118.25424242424242,10,201712072
2018-02-20,271,GI#2,1,1_Start-up time,minutes,60.35,0,201712111
2018-02-20,287,GI#4,1,1_Start-up time,minutes,11.1,0,201712111
2018-02-20,273,GI#3,1,1_Start-up time,minutes,3.15,7,201712111
2018-02-20,271,GI#2,2,2_Water temperature,minutes,485.26666666666665,0,201712111
2018-02-20,273,GI#3,2,2_Water temperature,minutes,66.38333333333334,6,201712111
2018-02-20,287,GI#4,2,2_Water temperature,minutes,36.2,9,201712111
2018-02-20,271,GI#2,3,3_Gas temperature,minutes,81.91666666666667,0,201712111
2018-02-20,287,GI#4,3,3_Gas temperature,minutes,24.416666666666668,8,201712111
2018-02-20,287,GI#4,5,5_Thermal output,kW,24.989021676666663,4,201712111
2018-02-20,271,GI#2,5,5_Thermal output,kW,31.68802,5,201712111
2018-02-20,273,GI#3,5,5_Thermal output,kW,27.40680312281145,5,201712111
2018-02-20,273,GI#3,6,6_Thermal efficiency,%,12.614549280163375,1,201712111
2018-02-20,271,GI#2,6,6_Thermal efficiency,%,33.80759149678199,3,201712111
2018-02-20,287,GI#4,6,6_Thermal efficiency,%,159.93389608127669,10,201712111
2018-02-20,271,GI#2,7,7_Fuel rate,%,31.8,3,201712111
2018-02-20,287,GI#4,7,7_Fuel rate,%,46.1,4,201712111
2018-02-20,273,GI#3,7,7_Fuel rate,%,66.7,6,201712111
2018-02-20,271,GI#2,8,8_Run time,hours,0.16,0,201712111
2018-02-20,287,GI#4,8,8_Run time,hours,1.7305555555555554,0,201712111
2018-02-20,273,GI#3,8,8_Run time,hours,3.337222222222222,1,201712111
2018-02-20,271,GI#2,9,9_Electricity consumption,Watts,184.26363636363635,10,201712111
2018-02-20,273,GI#3,9,9_Electricity consumption,Watts,167.27666666666667,10,201712111
2018-02-20,287,GI#4,9,9_Electricity consumption,Watts,106.92695707070708,10,201712111
2018-02-21,271,GI#2,1,1_Start-up time,minutes,135.61666666666667,0,NA
2018-02-21,287,GI#4,1,1_Start-up time,minutes,9,1,201712111
2018-02-21,273,GI#3,1,1_Start-up time,minutes,8.683333333333334,2,201712111
2018-02-21,271,GI#2,2,2_Water temperature,minutes,217.28333333333333,0,NA
2018-02-21,273,GI#3,2,2_Water temperature,minutes,67.46666666666667,6,201712111
2018-02-21,287,GI#4,2,2_Water temperature,minutes,40.516666666666666,8,201712111
2018-02-21,287,GI#4,3,3_Gas temperature,minutes,29.383333333333333,7,201712111
2018-02-21,271,GI#2,3,3_Gas temperature,minutes,16.166666666666668,9,NA
2018-02-21,273,GI#3,5,5_Thermal output,kW,27.29901863124449,5,201712111
2018-02-21,273,GI#3,6,6_Thermal efficiency,%,597.4960370589382,10,201712111
2018-02-21,287,GI#4,7,7_Fuel rate,%,40,4,201712111
2018-02-21,273,GI#3,7,7_Fuel rate,%,60.2,6,201712111
2018-02-21,287,GI#4,8,8_Run time,hours,0.8316666666666667,0,201712111
2018-02-21,273,GI#3,8,8_Run time,hours,4.158055555555555,2,201712111
2018-02-21,273,GI#3,9,9_Electricity consumption,Watts,161.63670668953688,10,201712111
2018-02-21,287,GI#4,9,9_Electricity consumption,Watts,167.85032547699214,10,201712111
2018-02-22,271,GI#2,1,1_Start-up time,minutes,15.933333333333334,0,201712111
2018-02-22,273,GI#3,1,1_Start-up time,minutes,4.966666666666667,6,201712111
2018-02-22,271,GI#2,2,2_Water temperature,minutes,74.7,5,201712111
2018-02-22,273,GI#3,2,2_Water temperature,minutes,38.916666666666664,9,201712111
2018-02-22,273,GI#3,5,5_Thermal output,kW,32.53881032864583,5,201712111
2018-02-22,271,GI#2,5,5_Thermal output,kW,42.52556290075758,6,201712111
2018-02-22,273,GI#3,6,6_Thermal efficiency,%,31.81721790663105,3,201712111
2018-02-22,271,GI#2,6,6_Thermal efficiency,%,62.76911075556707,6,201712111
2018-02-22,273,GI#3,7,7_Fuel rate,%,38.6,3,201712111
2018-02-22,271,GI#2,7,7_Fuel rate,%,40.3,4,201712111
2018-02-22,273,GI#3,8,8_Run time,hours,0.7886111111111112,0,201712111
2018-02-22,271,GI#2,8,8_Run time,hours,3.7,1,201712111
2018-02-22,271,GI#2,9,9_Electricity consumption,Watts,150.25333333333333,10,201712111
2018-02-22,273,GI#3,9,9_Electricity consumption,Watts,174.2738005050505,10,201712111
2018-02-23,287,GI#4,1,1_Start-up time,minutes,3.4,7,201801231
2018-02-23,287,GI#4,2,2_Water temperature,minutes,58.36666666666667,7,201801231
2018-02-23,287,GI#4,3,3_Gas temperature,minutes,12.283333333333333,10,201801231
2018-02-23,287,GI#4,5,5_Thermal output,kW,40.04157612711279,6,201801231
2018-02-23,287,GI#4,6,6_Thermal efficiency,%,43.806224551761666,4,201801231
